,Obj ID,LS Best Per,LS Max Pow,ACF Best Per,ACF Max Pow,BLS Best Per,BLS Max Pow,Filename
366,TIC 379631121,0.0013894910383749532,0.05842895640284174,8.072335880562465,39.34456115686229,16.198486966739893,0.26900876319186084,/astro/store/epyc2/projects2/tess/sector025/tess2020133194932-s0025-0000000379631121-0182-s_lc.fits
367,TIC 381948745,0.0006947586048378319,0.38002274693592814,1.5959664578960029,1735.22375742429,1.5965468360434443,0.9362348820218078,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000381948745-0146-s_lc.fits
368,TIC 382067804,0.0006945811190595202,0.0566825494371946,13.825717730590098,1913.5554939927133,7.904242134262404,0.45035757441508617,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000382067804-0146-s_lc.fits
369,TIC 382517745,0.0006945207621882335,0.06421913566126347,10.440113911517551,613.7462749724523,10.441410260639714,0.6367606523266327,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000382517745-0146-s_lc.fits
370,TIC 384031569,0.0006943871613846705,0.06574639373902301,10.2720965553388,3073.3149002577466,10.267084797765165,0.4973580150097806,/astro/store/epyc2/projects2/tess/sector010/tess2019085135100-s0010-0000000384031569-0140-s_lc.fits
371,TIC 38586438,0.0006953262971340947,0.18966737151271393,0.5556538745108723,971.3990451472326,1.111127961485181,0.8926291503842524,/astro/store/epyc2/projects2/tess/sector012/tess2019140104343-s0012-0000000038586438-0144-s_lc.fits
372,TIC 38699825,0.000693967623621664,0.5470013348686241,1.042587463601887,19039.87166459213,1.040947223118792,0.8823890773185833,/astro/store/epyc2/projects2/tess/sector006/tess2018349182459-s0006-0000000038699825-0126-s_lc.fits
373,TIC 387901176,0.0006945868536459998,0.2199791359221636,3.7165053540533215,470.0304888491612,3.715323729090869,0.7972017983155085,/astro/store/epyc2/projects2/tess/sector025/tess2020133194932-s0025-0000000387901176-0182-s_lc.fits
374,TIC 388431706,0.0006940718452181251,0.07072935504927194,3.7519350346148377,321.0628330566513,3.752820097550284,0.7273397834994022,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000388431706-0188-s_lc.fits
375,TIC 388431711,0.0006940718373645855,0.078215357561276,3.753202942355874,2088.446554085039,3.7535145498259226,0.8301704003068441,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000388431711-0188-s_lc.fits
376,TIC 388436487,0.3867346731348954,0.1400631847147355,1.5491766007933663,8413.163861456147,1.5493167936074315,0.9257726188701871,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000388436487-0188-s_lc.fits
377,TIC 391902612,0.0006942333769276271,0.3382234123850886,4.553297095411026,2328.287835725683,4.553432557049064,0.826779524902177,/astro/store/epyc2/projects2/tess/sector005/tess2018319095959-s0005-0000000391902612-0125-s_lc.fits
378,TIC 392536805,0.0006936929533760431,0.11056887699692645,4.2055822532775196,1089.3016972832306,4.2076620334669315,0.582063056219444,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000392536805-0188-s_lc.fits
379,TIC 393491149,0.0006927240488275067,0.5009006992131089,0.27704177710503575,690.1076726249943,0.5541762309449041,0.915600602089295,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000393491149-0146-s_lc.fits
380,TIC 396201681,1.7705303587276047,0.12602681305667982,7.040284457134804,3973.0662710918227,7.038947042261498,0.7420931043111175,/astro/store/epyc2/projects2/tess/sector025/tess2020133194932-s0025-0000000396201681-0182-s_lc.fits
381,TIC 396486931,0.5127209995767423,0.44637773687855004,1.023755621837298,1612.3209564582837,1.0236147605314727,0.8988959871755585,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000396486931-0188-s_lc.fits
382,TIC 396713719,1.0404632230304391,0.20245109759687366,1.0410155657235782,562.3302850240385,1.040978900150776,0.847909851560062,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000396713719-0188-s_lc.fits
383,TIC 397100292,0.0006945449406626932,0.09290786050465455,5.037668772720868,313.33056664654106,5.035412671825952,0.6351248009559541,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000397100292-0188-s_lc.fits
384,TIC 399832376,0.0006946005790276174,0.197826805564746,6.671457914633528,1916.141001530977,13.43482417674386,0.4476907964924414,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000399832376-0188-s_lc.fits
385,TIC 400940488,0.0006943829791416186,0.5864489158875017,6.836294443457447,2314.1065915127247,6.738195889411827,0.6557754292194691,/astro/store/epyc2/projects2/tess/sector025/tess2020133194932-s0025-0000000400940488-0182-s_lc.fits
386,TIC 404103665,0.0006942607860937409,0.11871415103271798,4.980796023350495,2414.225779388526,4.980593412740745,0.7923657556995524,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000404103665-0180-s_lc.fits
387,TIC 404113676,0.0006943326610251929,0.06384108915323404,8.00894709722349,253.71908886596452,16.02085842237784,0.47169401342138706,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000404113676-0180-s_lc.fits
388,TIC 404927661,0.0006945756624875582,0.04761969692175219,9.262763648376497,787.3065997513023,18.536093996097406,0.4859239910961297,/astro/store/epyc2/projects2/tess/sector012/tess2019140104343-s0012-0000000404927661-0144-s_lc.fits
389,TIC 405504882,0.001389894401500182,0.18454749258615816,1.914081061065742,10526.987987683571,1.9145552219820274,0.7078974026201479,/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000405504882-0177-s_lc.fits
390,TIC 407661994,0.000694904920246717,0.012031341817173533,12.553633758398052,98.45308883062197,12.55410500956441,0.3029117383326816,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000407661994-0146-s_lc.fits
391,TIC 412638697,0.493179597846218,0.4945020069938591,0.9857909159644613,7917.182292618317,0.9861172840601284,0.9147983493450739,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000412638697-0180-s_lc.fits
392,TIC 415469752,0.0006949511887415629,0.01620314379741294,11.514200886603287,173.01637249330076,9.666050554397543,0.05685985116434925,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000415469752-0180-s_lc.fits
393,TIC 417585921,0.0006942512108711914,0.2909126617725896,4.9419313579082935,7092.76658042077,4.933982568219335,0.71818567849983,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000417585921-0180-s_lc.fits
394,TIC 417765877,0.6069118021183647,0.1782542694228774,1.2112264256907896,325.01833226339977,1.2111073102605587,0.8570304989651638,/astro/store/epyc2/projects2/tess/sector025/tess2020133194932-s0025-0000000417765877-0182-s_lc.fits
395,TIC 418221292,0.0006947408166254552,0.15764949111840962,1.6977587152535571,1258.842060739516,1.6979335374082893,0.9173319440746148,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000418221292-0188-s_lc.fits
396,TIC 418244848,1.7389587167050493,0.23145423119486866,1.7285200136258636,9597.057124106055,1.7284850490702865,0.9269132878308275,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000418244848-0188-s_lc.fits
397,TIC 418292424,1.6916308122635584,0.14496560229278044,3.3623641748325794,8961.112790873425,3.3638963706371214,0.8683618561829384,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000418292424-0188-s_lc.fits
398,TIC 420114772,0.0007045779670485054,0.0882040691807977,3.23503909534273,308.58974303057965,3.2354298288439622,0.7180748599679994,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000420114772-0188-s_lc.fits
399,TIC 420645189,0.0006943370859149139,0.011188907774372791,10.107297326149448,15.297282435536376,0.025000164576340467,0.16155306622813065,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000420645189-0188-s_lc.fits
400,TIC 420757505,2.089650262197963,0.19530834143268494,2.0830860989912208,9445.377850525501,4.165959838272329,0.8116616850468622,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000420757505-0188-s_lc.fits
401,TIC 421334320,0.0013889037157172976,0.5422644740036473,3.9468574923237276,1662.9761275086648,3.9444977154562366,0.4547452892544052,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000421334320-0188-s_lc.fits
402,TIC 424439457,0.0006946180456765913,0.03959577578394307,11.55482685907838,787.7129679741051,11.55421569473856,0.4840379368435067,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000424439457-0188-s_lc.fits
403,TIC 424719589,0.0006947101096065944,0.08872552042999304,7.641601758985021,44895.58259541849,7.641065621532334,0.6060352228638962,/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000424719589-0177-s_lc.fits
404,TIC 425064757,0.0006926075933611657,0.3471884245884607,0.26161824888769164,1402.7023352234876,0.2618049994011926,0.8940599567536442,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000425064757-0146-s_lc.fits
405,TIC 427147238,2.1187989756925347,0.3570370501896044,2.1132970476534942,4386.762851796213,2.113199170769576,0.9122475734198948,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000427147238-0180-s_lc.fits
406,TIC 427240420,0.695146176462155,0.148752959941723,0.6942715922235047,864.4863374747631,1.3882015053920895,0.8688340672879338,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000427240420-0180-s_lc.fits
407,TIC 427385758,2.4750769504613923,0.4852604647863368,4.909696781468201,32748.79391051295,4.908285890737716,0.6410524149907728,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000427385758-0180-s_lc.fits
408,TIC 428735978,1.3583282900052447,0.4108696148440946,1.357245044483028,7861.876642778006,1.356940868793572,0.8781811283109431,/astro/store/epyc2/projects2/tess/sector025/tess2020133194932-s0025-0000000428735978-0182-s_lc.fits
409,TIC 428784674,0.000694050493546959,0.27934256747315755,2.386591907816879,222.59688141863026,2.386819266645716,0.665922476558919,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000428784674-0188-s_lc.fits
410,TIC 428795527,0.6850415725227308,0.45181260865019723,1.3737039023673685,720.5147041672736,1.3736171597133762,0.8265773151914512,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000428795527-0188-s_lc.fits
411,TIC 434437489,0.9228163773113778,0.3810534232480691,0.9257104971076079,4930.912672893964,1.8520725726391447,0.885105535772532,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000434437489-0180-s_lc.fits
412,TIC 434723918,0.0013891374899677406,0.0886900866101485,8.069302395097212,1462.6198011262177,8.15690935893008,0.44513981199601665,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000434723918-0180-s_lc.fits
413,TIC 434893323,0.0013874787025646472,0.45837198926382966,1.3641301324520247,29705.26534617619,2.728460943623986,0.8820220156768199,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000434893323-0180-s_lc.fits
414,TIC 441641972,0.0006942454301602038,0.07345923906148172,5.12529870305276,1018.1544613891828,5.124854301002415,0.48836077032360004,/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000441641972-0177-s_lc.fits
415,TIC 441687696,0.001390595324157634,0.39147613048046076,1.1131143269271901,2551.7408497330675,1.1131650367237853,0.8762172226290955,/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000441687696-0177-s_lc.fits
416,TIC 441690583,0.0006942629254934106,0.1396767940848189,2.823938265989512,2148.8069517233,5.646386183688719,0.6110018830318006,/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000441690583-0177-s_lc.fits
417,TIC 441694629,0.0006943238592521067,0.25694929410702255,7.329039534133656,320.81715147563153,3.7554645279451506,0.1814208513914031,/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000441694629-0177-s_lc.fits
418,TIC 441732151,0.0006942130921925244,0.6838373075882026,2.1002014093320778,141.3360604891771,2.098589130695018,0.7753394598312577,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000441732151-0188-s_lc.fits
419,TIC 441739153,0.0006941399903923229,0.18958441388933134,3.210573600875201,2594.6477805714485,3.210385732370696,0.8720904876065958,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000441739153-0188-s_lc.fits
420,TIC 441804888,0.0006947939965316594,0.23678888211870538,1.3686317597904227,1374.0857765723458,1.3687413429986464,0.932278849690671,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000441804888-0188-s_lc.fits
421,TIC 445287089,0.6381839959802066,0.5353295081912992,0.6368449448458151,3531.1301611323865,0.6374897770688221,0.8655989018166793,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000445287089-0180-s_lc.fits
422,TIC 445836238,1.000711446543303,0.30163430318102846,1.0005231646490704,12391.77575688408,2.0006348978276947,0.8169240411064888,/astro/store/epyc2/projects2/tess/sector022/tess2020049080258-s0022-0000000445836238-0174-s_lc.fits
423,TIC 452575636,0.5107107413520598,0.3226073839871716,1.0211159738218956,1511.3989170081106,1.0215093620277003,0.5983677720642963,/astro/store/epyc2/projects2/tess/sector012/tess2019140104343-s0012-0000000452575636-0144-s_lc.fits
424,TIC 452631268,0.0006943510326703209,0.016151525026286397,12.466069872168726,742.8398795674129,4.945028600297974,0.04110155931702868,/astro/store/epyc2/projects2/tess/sector012/tess2019140104343-s0012-0000000452631268-0144-s_lc.fits
425,TIC 455824124,0.000694267834142427,0.11402192014297208,12.913705671452215,4099.662170526111,12.914614382787704,0.5005056658024227,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000455824124-0180-s_lc.fits
426,TIC 45696212,0.0006943645818938884,0.09528339429539731,11.26931116095448,95277.29237623143,6.296330352961604,0.16484442485793926,/astro/store/epyc2/projects2/tess/sector010/tess2019085135100-s0010-0000000045696212-0140-s_lc.fits
427,TIC 458478250,0.0013863064849557868,0.06866747966872543,2.2556880148000307,337.09038266290554,2.2555177120702865,0.728729730355216,/astro/store/epyc2/projects2/tess/sector023/tess2020078014623-s0023-0000000458478250-0177-s_lc.fits
428,TIC 458481461,0.0006940873555670443,0.4139120980897368,2.8071351490322978,85939.60028314624,2.8061878282053385,0.8858585932451893,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000458481461-0180-s_lc.fits
429,TIC 459894730,0.0006945307569781829,0.10161594952733212,12.116573726793906,155.38601763093476,12.110987806918274,0.30634050567372906,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000459894730-0188-s_lc.fits
430,TIC 459979709,0.0006923965758393695,0.5566684710162164,0.23570860218337109,2238.7402220247113,0.4715208563052329,0.9460230875524994,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000459979709-0188-s_lc.fits
431,TIC 468754960,0.0006947826021289824,0.06781308305358229,7.246035429753838,513.4791290209099,7.245101581358313,0.7092818355938585,/astro/store/epyc2/projects2/tess/sector025/tess2020133194932-s0025-0000000468754960-0182-s_lc.fits
432,TIC 469857617,0.8149287128890628,0.7125215644728612,0.814955743394575,5568.890541202341,1.6298740461331818,0.9118991936577897,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000469857617-0180-s_lc.fits
433,TIC 470085533,0.0006943473933700109,0.10610084284428777,4.719068755295404,378.08037029203854,4.720173125370593,0.6179332445020804,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000470085533-0188-s_lc.fits
434,TIC 470124714,0.0006942765756338637,0.08932970858998544,5.520163370786248,2894.928218920187,5.519474300553156,0.6343868607201293,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000470124714-0188-s_lc.fits
435,TIC 470710327,0.0006953195741955183,0.7914294484172829,0.5525125385277865,2198.2642118834406,2.209008647827659,0.7834475016947453,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000470710327-0180-s_lc.fits
436,TIC 471011933,0.0006942901597159909,0.07910181065364516,11.83099366104916,2521.2257249711965,11.261918645462174,0.05986071669812177,/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000471011933-0151-s_lc.fits
437,TIC 47757785,0.0013889103141758266,1.4256538410754258,11.971340717345313,862.9203264063381,6.675734522133553,0.5207410828012049,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000047757785-0188-s_lc.fits
438,TIC 48084398,0.0013889136218648214,0.6870194137800261,2.1179630640836735,5895.905009660077,2.11529544131281,0.8224157300273218,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000048084398-0188-s_lc.fits
439,TIC 48356677,0.001388915621288334,0.11428006324165658,10.758206040145007,7950.981007719992,10.761913462426946,0.5916247021029973,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000048356677-0188-s_lc.fits
440,TIC 48499902,0.000694326001108544,0.339565593729243,7.5564782588093555,1215.8566473169271,7.579943466510031,0.6289695027109312,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000048499902-0188-s_lc.fits
441,TIC 48507019,0.000694633554517351,0.13299568905265327,5.394498459111692,1349.0325395240575,5.389648667548954,0.6752341703803828,/astro/store/epyc2/projects2/tess/sector026/tess2020160202036-s0026-0000000048507019-0188-s_lc.fits
442,TIC 50380257,0.0013860651196609382,0.39189072927851126,1.347965430224846,325.9587384951762,1.3486263612380753,0.8262413149040795,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000050380257-0146-s_lc.fits
443,TIC 51955546,0.910073761315148,0.5283196500151202,0.9078506220785229,10404.563847682854,1.8159376216760847,0.7079162647172108,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000051955546-0180-s_lc.fits
444,TIC 55404385,0.0006947760109535878,0.1645400025682355,2.9509731353628723,8918.854710882191,2.9500127457540657,0.7738020253340061,/astro/store/epyc2/projects2/tess/sector012/tess2019140104343-s0012-0000000055404385-0144-s_lc.fits
445,TIC 55497281,0.0006948133854615895,0.0593214247108156,8.026942774984866,11372.460899434669,14.90505713560242,0.4877179361418579,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000055497281-0146-s_lc.fits
446,TIC 55524055,0.0006946371942185501,0.12614083625046107,2.6496958778693975,795.2334957504371,2.649328743671049,0.8667249424847119,/astro/store/epyc2/projects2/tess/sector012/tess2019140104343-s0012-0000000055524055-0144-s_lc.fits
447,TIC 55602946,0.0006942582066890126,0.14364480038496488,4.93987665697725,206.0994581774892,2.469469017580195,0.572707781844381,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000055602946-0146-s_lc.fits
448,TIC 55652785,0.000693885315376244,0.4676865433872543,1.6939762783749814,1960.0495085037446,1.6937664017718816,0.8669343414904498,/astro/store/epyc2/projects2/tess/sector013/tess2019169103026-s0013-0000000055652785-0146-s_lc.fits
449,TIC 55659311,0.0006943633186188571,0.05390163395187926,8.38901298549921,1305.3138513119152,16.7792875081077,0.49034263688143126,/astro/store/epyc2/projects2/tess/sector012/tess2019140104343-s0012-0000000055659311-0144-s_lc.fits
450,TIC 64951042,4.074434018596129,0.4592508251346844,8.253672806649337,1524.1432841698963,8.238257062931325,0.6697864439449748,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000064951042-0180-s_lc.fits
451,TIC 83905462,0.0013894943444938115,0.13813552129148843,9.656764400726802,1809.5772562076156,9.651281039765763,0.25365550721373564,/astro/store/epyc2/projects2/tess/sector024/tess2020106103520-s0024-0000000083905462-0180-s_lc.fits
452,TIC 86385104,1.1592012782509609,0.2533041611674493,2.324378457552909,262.78948522366557,2.3242277869194368,0.7228007967126762,/astro/store/epyc2/projects2/tess/sector021/tess2020020091053-s0021-0000000086385104-0167-s_lc.fits
